date,station,depth,op,mean_sst,mean_airt,SSM,SST,year,doy,Station,Depth (cm),bulk,Sand,Silt,Clay,Classification,index,level_3,VH,VV,angle,lc,BASE_TEMP,cum_GDD_air,cum_GDD_soil,cum_GDD,BBCH,cum_SSM,d,c,w,vvv,vvs,s,l,rvi
2022-03-03,MB4,0 to 5 cm,1,-4.99816901408451,-18.19,0.0393615866619126,-4.962944550978275,2022,62,MB4,5,1.33,0.904,0.002,0.094,Sand,323,0,-25.0,-13.0,30.0,136.0,5,0.0,0.0,0.0,0.0,1.49928433951859,0.19987940248450448,0.11036051639708448,0.0885589790266867,-15.033908746882345,-17.271866389448622,0.0034102814252898114,0.075,0.23740377241107044
2022-03-03,MB5,0 to 5 cm,1,-6.083333333333314,-18.60499999999999,0.1075555555555555,-5.981481481481473,2022,62,MB5,5,1.46,0.414,0.181,0.405,Clay,323,0,-26.0,-12.0,30.0,153.0,5,0.0,0.0,0.0,0.0,1.6068398950741454,0.07121935558535791,0.1031327545940045,0.09638264260567386,-14.903822727709713,-15.119453471146473,0.003931928871103007,0.075,0.15314601552901888
2022-03-03,MB6,0 to 5 cm,1,-7.357476788757538,-20.299999999999983,0.1481516587267589,-7.475979716632588,2022,62,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,323,0,-23.0,-10.0,30.0,146.0,5,0.0,0.0,0.0,0.0,1.7549915538009042,0.16268678053664742,0.10784822873226296,0.09161975973830588,-12.558980341531694,-13.51401871663915,0.00517523030385201,0.075,0.1909068841368157
2022-03-03,MB8,0 to 5 cm,1,-8.28333333333336,-20.514999999999983,0.219,-8.162962962962979,2022,62,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,324,0,-23.0,-10.0,30.0,146.0,5,0.0,0.0,0.0,0.0,1.9739915538009043,0.162691131435307,0.1099137026893006,0.09173117755505857,-12.546659286657517,-13.52941931980327,0.004124257147469729,0.075,0.1909068841368157
2022-03-03,MB9,0 to 5 cm,1,-6.316296177698064,-17.150000000000006,0.0773703703703703,-6.062779159447,2022,62,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,323,0,-23.0,-11.0,30.0,158.0,10,0.0,0.0,0.0,0.0,2.0513619241712746,0.10492681835318766,0.1061548066741641,0.0947117282694071,-13.600332748331867,-14.463040195820087,0.004047312398443196,0.075,0.23740377241107052
2022-03-10,MB1,0 to 5 cm,1,-5.300000000000011,-15.339000000000013,0.0823333333333332,-5.248148148148144,2022,69,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,324,0,-22.0,-14.0,40.0,158.0,10,0.0,0.0,0.0,0.0,2.133695257504608,0.2288270447387492,0.13435363675231649,0.07693634567472128,-16.193521529994353,-18.01712021616617,0.002989905541983873,0.07744174335115027,0.5472275544128398
2022-03-10,MB10,0 to 5 cm,1,-7.400000000000006,-18.36500000000001,0.2454074074074073,-7.281481481481478,2022,69,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,324,0,-26.0,-13.0,37.0,158.0,10,0.0,0.0,0.0,0.0,2.3791026649120157,0.08630378790682709,0.1080125690694238,0.09273633553842998,-15.481328391896064,-16.61275391229681,0.0027614041066038133,0.075,0.1909068841368156
2022-03-10,MB12,0 to 5 cm,1,-6.033333333333331,-18.705000000000013,0.1925636481140183,-6.50740740740741,2022,69,MB12,5,1.33,0.421,0.417,0.162,Loam,324,0,-27.0,-15.0,38.0,147.0,10,0.0,0.0,0.0,0.0,2.571666313026033,0.24839339477648495,0.42877506866675913,0.02185056684766651,-18.20396047780212,-17.82490775292797,0.0023971931658785662,0.075,0.2374037724110703
2022-03-10,MB2,0 to 5 cm,1,-5.73333333333332,-15.9255,0.1555925925925925,-5.733333333333342,2022,69,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,323,0,-24.0,-13.0,39.0,153.0,5,0.0,0.0,0.0,0.0,2.7272589056186263,0.12705983127242443,0.49945865405383616,0.056445489476919034,-16.0194001883635,-16.001218753728242,0.0033913257326243927,0.075,0.29435022447029424
2022-03-10,MB3,0 to 5 cm,1,-8.916666666666657,-14.8185,0.1175925925925925,-9.0,2022,69,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,324,0,-23.0,-13.0,39.0,147.0,10,0.0,0.0,0.0,0.0,2.8448514982112187,0.37372138620147194,0.32503437836609145,0.0039040952874583442,-16.5580335676685,-15.523974136753836,0.004070582534419348,0.075,0.3636363636363638
2022-03-10,MB5,0 to 5 cm,1,-5.5,-15.37899999999999,0.1089999999999999,-5.429629629629618,2022,69,MB5,5,1.46,0.414,0.181,0.405,Clay,324,0,-23.0,-12.0,39.0,153.0,5,0.0,0.0,0.0,0.0,2.9538514982112187,0.12767355229580507,0.11181530596119715,0.08838696540174468,-14.465536411778125,-15.633331642037989,0.004237817007535011,0.075,0.29435022447029424
2022-03-10,MB6,0 to 5 cm,1,-6.56794590584326,-16.104,0.1497252791948457,-6.656826999410429,2022,69,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,324,0,-24.0,-12.0,39.0,146.0,5,0.0,0.0,0.0,0.0,3.1035767774060643,0.19985063683242896,0.11682523029334639,0.08112838203338835,-14.26313425546629,-15.913278917968562,0.004234958740081879,0.075,0.23740377241107044
2022-03-10,MB8,0 to 5 cm,1,-7.383333333333326,-16.194999999999993,0.219,-7.292592592592592,2022,69,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,325,0,-21.0,-13.0,40.0,146.0,5,0.0,0.0,0.0,0.0,3.322576777406064,0.44771911589246355,0.185853946993737,0.050065977443127525,-14.952961917938538,-17.410855297837365,0.0027829410061215067,0.075,0.54722755441284
2022-03-10,MB9,0 to 5 cm,1,-5.589088774323017,-15.440000000000014,0.0811481481481481,-5.522625764513748,2022,69,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,324,0,-23.0,-16.0,40.0,158.0,10,0.0,0.0,0.0,0.0,3.4037249255542124,0.27603049218600434,0.2783575679918946,0.00010346090486657444,-19.915386043457893,-18.261693804239286,0.002732040568760815,0.075,0.6653501232662479
2022-03-15,MB1,0 to 5 cm,1,-4.2333333333333485,-0.394500000000022,0.0836666666666666,-4.537037037037048,2022,74,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,325,0,-20.0,-12.0,30.0,158.0,10,0.0,0.0,0.0,0.0,3.487391592220879,0.2291788821624992,0.3775943514057751,0.004048962238361433,-15.457039403101918,-14.605258632847235,0.004082023826542295,0.075,0.54722755441284
2022-03-15,MB3,0 to 5 cm,1,-5.783333333333331,-1.4440000000000168,0.1202592592592592,-7.092592592592597,2022,74,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,325,0,-23.0,-10.0,30.0,147.0,10,0.0,0.0,0.0,0.0,3.6076508514801375,0.20087025031707473,0.11099804318309196,0.08970298993582677,-12.467545114413783,-13.630704622011411,0.004547534447707294,0.075,0.1909068841368157
2022-03-15,MB4,0 to 5 cm,1,-3.6365844739800086,-1.4569999999999932,0.0393827209521357,-4.075379532279745,2022,74,MB4,5,1.33,0.904,0.002,0.094,Sand,325,0,-24.0,-12.0,30.0,136.0,5,0.0,0.0,0.0,0.0,3.647033572432274,0.19987983933084338,0.11026053723094771,0.08867477434738072,-14.182273700045396,-16.03429334772468,0.004054868364978989,0.075,0.23740377241107044
2022-03-15,MB5,0 to 5 cm,1,-4.48333333333332,-2.059500000000014,0.1090370370370369,-5.240740740740749,2022,74,MB5,5,1.46,0.414,0.181,0.405,Clay,325,0,-21.0,-10.0,30.0,153.0,5,0.0,0.0,0.0,0.0,3.756070609469311,0.12698542391974013,0.4991833607686194,0.06026697324042762,-13.029501343105203,-12.991183091375714,0.005346545403915419,0.075,0.2943502244702941
2022-03-15,MB6,0 to 5 cm,1,-5.092735297754416,-3.6570000000000102,0.1498440028096167,-5.764310508272893,2022,74,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,325,0,-24.0,-10.0,30.0,146.0,5,0.0,0.0,0.0,0.0,3.905914612278928,0.13247734832469235,0.10567432397421643,0.09326611119190535,-12.628339827556642,-13.429121283766234,0.005206629394743505,0.075,0.15314601552901896
2022-03-15,MB8,0 to 5 cm,1,-5.73333333333332,-3.783999999999991,0.219,-6.888888888888882,2022,74,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,326,0,-23.0,-9.0,30.0,146.0,5,0.0,0.0,0.0,0.0,4.124914612278928,0.13248157916838385,0.10705195685577748,0.09342818440827706,-11.704721375988338,-12.33901809205564,0.004928867953908784,0.075,0.15314601552901896
2022-03-15,MB9,0 to 5 cm,1,-3.639410483845154,-2.282499999999999,0.0797777777777777,-4.946325720513818,2022,74,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,325,0,-18.0,-11.0,30.0,158.0,10,0.0,0.0,0.0,0.0,4.204692390056706,0.2761331467282947,0.2070933998188546,0.00022134255748659475,-14.377414344908367,-13.67181391605191,0.004490413923398279,0.075,0.6653501232662477
2022-03-22,MB1,0 to 5 cm,1,-0.2499999999999999,1.031000000000006,0.1914999999999999,-0.2666666666666586,2022,81,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,326,0,-24.0,-14.0,40.0,158.0,10,0.0,0.0,0.0,0.0,4.396192390056705,0.15538089227338103,0.1333482711052456,0.07954475693259168,-16.103870059537975,-18.157205661637978,0.002026060163140584,0.0800877919605034,0.36363636363636365
2022-03-22,MB10,0 to 5 cm,1,-0.1833333333333371,0.2069999999999936,0.2935555555555555,-0.1925925925925942,2022,81,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,325,0,-27.0,-19.0,37.0,158.0,10,0.0,0.0,0.0,0.0,4.689747945612261,0.22884783420335023,0.14670945361629936,0.07733443465674532,-19.04209001902832,-39.15707990504161,0.0001250000000000001,0.075,0.5472275544128398
2022-03-22,MB12,0 to 5 cm,1,-0.8499999999999943,0.5894999999999868,0.2086518217936634,-0.2981481481481454,2022,81,MB12,5,1.33,0.421,0.417,0.162,Loam,325,0,-27.0,-20.0,38.0,147.0,10,0.0,0.0,0.0,0.0,4.898399767405924,0.6753079252299523,0.24302679595641072,0.03273211268737786,-20.32833287031671,-31.377831695875326,0.0003761686634689927,0.075,0.6653501232662474
2022-03-22,MB2,0 to 5 cm,1,-0.3000000000000113,1.3884999999999934,0.1773703703703703,-0.4037037037036965,2022,81,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,324,0,-23.0,-12.0,39.0,153.0,5,0.0,0.0,0.0,0.0,5.075770137776295,0.12690050552158258,0.49938739698294926,0.06236224862107756,-14.984559731488684,-15.0361936517364,0.003656794798221529,0.075,0.29435022447029424
2022-03-22,MB3,0 to 5 cm,1,0.1666666666666856,1.2715000000000032,0.1914444444444444,-0.3370370370370273,2022,81,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,326,0,-25.0,-11.0,39.0,147.0,10,0.0,0.0,0.0,0.0,5.267214582220739,0.16217007087270102,0.49932502903545656,0.0540894345823307,-13.905701705442631,-14.11747972147337,0.003959805255050231,0.075,0.15314601552901896
2022-03-22,MB4,0 to 5 cm,1,-1.0061075183495518,1.1725000000000136,0.0393950492880993,-1.0264604318661048,2022,81,MB4,5,1.33,0.904,0.002,0.094,Sand,326,0,-26.0,-17.0,39.0,136.0,5,0.0,0.0,0.0,0.0,5.306609631508839,0.36817034087645045,0.2666492580518183,0.009654864928230504,-20.974429132857686,-19.22180462920862,0.0030158700653147245,0.075,0.44726307911246765
2022-03-22,MB5,0 to 5 cm,1,-0.2499999999999999,0.789999999999992,0.144037037037037,-0.3444444444444343,2022,81,MB5,5,1.46,0.414,0.181,0.405,Clay,326,0,-22.0,-12.0,39.0,153.0,5,0.0,0.0,0.0,0.0,5.450646668545876,0.15539013842549212,0.12004162623822372,0.08464880119228564,-14.38385588858038,-15.7425862439868,0.003638261767410531,0.075,0.3636363636363635
2022-03-22,MB6,0 to 5 cm,1,-0.2032823680574439,1.3135000000000048,0.4245287343888145,-2.297009642902588,2022,81,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,326,0,-18.0,-11.0,39.0,146.0,5,0.0,0.0,0.0,0.0,5.8751754029346905,0.5422434142013312,0.29618851717819616,0.025281357144519494,-14.26676959290333,-13.768135123685441,0.0031193432509568943,0.075,0.6653501232662477
2022-03-22,MB7,0 to 5 cm,1,-0.2833333333333314,1.191499999999991,0.2544444444444444,-0.2444444444444495,2022,81,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,326,0,-27.0,-17.0,40.0,146.0,5,0.0,0.0,0.0,0.0,6.129619847379135,0.30104767593019094,0.31197015338614,0.0003736274071380572,-21.17702208956861,-19.09156493634887,0.0015646914853239546,0.075,0.3636363636363635
2022-03-22,MB8,0 to 5 cm,1,0.1500000000000056,-0.1020000000000038,0.2475555555555555,-0.4074074074074031,2022,81,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,327,0,-22.0,-11.0,40.0,146.0,5,0.0,0.0,0.0,0.0,6.37717540293469,0.24537145134502308,0.1557276705366361,0.06970440210035232,-13.557412209177997,-14.515973338218625,0.003943996505793002,0.075,0.2943502244702941
2022-03-22,MB9,0 to 5 cm,1,-0.729056432589374,1.0649999999999975,0.2894074074074074,-1.691357510765758,2022,81,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,326,0,-23.0,-14.0,40.0,158.0,10,0.0,0.0,0.0,0.0,6.666582810342097,0.18907483137275297,0.44775051425595236,0.01773451267061481,-17.30572576141832,-16.73369669109975,0.0020457851964913645,0.075,0.4472630791124679
2022-03-27,MB1,0 to 5 cm,1,-2.450000000000017,-12.102000000000018,0.1641481481481481,-3.466666666666665,2022,86,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,327,0,-22.0,-11.0,30.0,158.0,10,0.0,0.0,0.0,0.0,6.830730958490245,0.1277114465311358,0.11152472120130243,0.09319033989986658,-13.533548102032054,-14.54591606386252,0.0030966512333826333,0.075,0.2943502244702941
2022-03-27,MB3,0 to 5 cm,1,-7.76666666666668,-11.646500000000003,0.1045185185185184,-13.71111111111112,2022,86,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,327,0,-22.0,-11.0,30.0,147.0,10,0.0,0.0,0.0,0.0,6.935249477008764,0.30431329126332274,0.1209241346021675,0.08321224744648702,-13.113925662565295,-15.141120165007413,0.003893641100943855,0.075,0.2943502244702941
2022-03-27,MB4,0 to 5 cm,1,-2.008250347153336,-11.89149999999998,0.0394038552423589,-3.2322589580256755,2022,86,MB4,5,1.33,0.904,0.002,0.094,Sand,327,0,-24.0,-13.0,30.0,136.0,5,0.0,0.0,0.0,0.0,6.974653332251123,0.24543723728577127,0.11459068084797691,0.08563034103488723,-14.81666590820131,-17.661808262766698,0.0032304543946779707,0.075,0.29435022447029424
2022-03-27,MB5,0 to 5 cm,1,-0.8999999999999773,-11.613499999999988,0.1707407407407407,-0.8814814814814755,2022,86,MB5,5,1.46,0.414,0.181,0.405,Clay,327,0,-24.0,-10.0,30.0,153.0,5,0.0,0.0,0.0,0.0,7.145394072991864,0.07122361008345832,0.1039210356916884,0.09645741724171404,-12.780815569734596,-13.252590287675815,0.00413868933976699,0.075,0.15314601552901896
2022-03-27,MB6,0 to 5 cm,1,-5.976949233639232,-11.900499999999994,0.1542770876332151,-9.215604262876171,2022,86,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,327,0,-25.0,-11.0,30.0,146.0,5,0.0,0.0,0.0,0.0,7.299671160625079,0.13247725279940642,0.10583841166910746,0.09320648495629466,-13.52919679728451,-14.551415888502195,0.0043345213165210126,0.075,0.15314601552901896
2022-03-27,MB7,0 to 5 cm,1,-3.98333333333332,-11.896500000000003,0.1093703703703703,-7.611111111111111,2022,86,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,327,0,-24.0,-13.0,30.0,146.0,5,0.0,0.0,0.0,0.0,7.409041530995449,0.2459235708902349,0.44544720608299077,0.02039071686280115,-16.279048113605114,-15.757217633011864,0.0030488074329277533,0.075,0.29435022447029424
2022-03-27,MB8,0 to 5 cm,1,-6.816666666666663,-12.5535,0.3126666666666666,-13.038888888888884,2022,86,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,328,0,-23.0,-9.0,30.0,146.0,5,0.0,0.0,0.0,0.0,7.721708197662116,0.13248246529930793,0.1095020823494462,0.09283546887440762,-11.694629583789274,-12.350726232781499,0.003967300685690773,0.075,0.15314601552901896
2022-03-27,MB9,0 to 5 cm,1,-4.761795019586486,-12.664999999999992,0.0746296296296295,-8.58172413343248,2022,86,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,327,0,-24.0,-11.0,30.0,158.0,10,0.0,0.0,0.0,0.0,7.796337827291745,0.08632641315349454,0.10444559384678478,0.09567284352498107,-13.665253543304496,-14.385144764769052,0.004149675063967852,0.075,0.19090688413681572
2022-04-03,MB1,0 to 5 cm,1,0.1166666666666742,-1.054000000000002,0.1148888888888888,-0.688888888888894,2022,93,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,328,0,-26.0,-16.0,40.0,158.0,10,0.0,0.0,0.0,0.0,7.911226716180634,0.15538433194260515,0.12388583954122152,0.08353209274368191,-17.727809228697854,-20.838185999425715,0.0017474571680657163,0.07121145771082346,0.36363636363636365
2022-04-03,MB10,0 to 5 cm,1,-0.450000000000017,-1.3935000000000173,0.2754074074074074,-0.6296296296296444,2022,93,MB10,5,1.05,0.0455,0.24,0.716,Heavy Clay,326,0,-22.0,-13.0,37.0,158.0,10,0.0,0.0,0.0,0.0,8.18663412358804,0.18922643947582046,0.45046108250151456,0.019559245782050472,-16.366829805990196,-15.680831538303563,0.002936780647609807,0.075,0.4472630791124677
2022-04-03,MB11,0 to 5 cm,1,-0.4333333333333371,-1.3264999999999816,0.2914814814814814,-0.4925925925925867,2022,93,MB11,5,1.3,0.238,0.395,0.368,Clay Loam,326,0,-21.0,-13.0,38.0,146.0,5,0.0,0.0,0.0,0.0,8.478115605069522,0.4477366615161637,0.20820831785324953,0.050260229587795274,-14.854312504975741,-17.590230979886503,0.002082570091814603,0.07419087529249636,0.54722755441284
2022-04-03,MB12,0 to 5 cm,1,-0.8166666666666629,-1.0414999999999843,0.2088838053426932,-0.6962962962962915,2022,93,MB12,5,1.33,0.421,0.417,0.162,Loam,326,0,-24.0,-11.0,38.0,147.0,10,0.0,0.0,0.0,0.0,8.686999410412216,0.20079516177540258,0.15705381721914724,0.07694525702020262,-13.607144307649026,-14.454746234795158,0.0037380081801927385,0.075,0.19090688413681572
2022-04-03,MB2,0 to 5 cm,1,1.8833333333333544,0.0154999999999745,0.3187407407407407,-0.8999999999999962,2022,93,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,325,0,-23.0,-15.0,39.0,153.0,5,0.0,0.0,0.0,0.0,9.005740151152956,0.22897809525070836,0.2860338758854165,0.0003652832796256839,-18.762692761668085,-17.369209641094717,0.0019480104756689775,0.075,0.5472275544128402
2022-04-03,MB3,0 to 5 cm,1,1.3666666666666742,-0.3915000000000079,0.164074074074074,-1.2111111111111148,2022,93,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,328,0,-24.0,-14.0,39.0,147.0,10,0.0,0.0,0.0,0.0,9.16981422522703,0.37367514477168984,0.2742977531740421,0.00022271276359518545,-17.903144281154585,-16.270078863495968,0.0031036893885984696,0.075,0.36363636363636365
2022-04-03,MB4,0 to 5 cm,1,-0.4444989750710988,-0.0544999999999902,0.0394161835783225,-1.324080598352762,2022,93,MB4,5,1.33,0.904,0.002,0.094,Sand,328,0,-26.0,-12.0,39.0,136.0,5,0.0,0.0,0.0,0.0,9.209230408805354,0.13207776767652743,0.49990420736941577,0.06108903257512964,-14.965880972088135,-15.05517795058722,0.00551806863200745,0.075,0.15314601552901888
2022-04-03,MB5,0 to 5 cm,1,3.3833333333333258,-0.5909999999999795,0.4217777777777777,-0.3592592592592545,2022,93,MB5,5,1.46,0.414,0.181,0.405,Clay,328,0,-23.0,-9.0,39.0,153.0,5,0.0,0.0,0.0,0.0,9.63100818658313,0.07103106616078704,0.11188398018441892,0.07598464911589796,-11.902935741492167,-12.120385803836093,0.0037646821879055844,0.0032072576990330587,0.15314601552901896
2022-04-03,MB6,0 to 5 cm,1,-0.4373170115424329,-0.3495000000000059,0.2317025599531537,-2.7075626567651248,2022,93,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,328,0,-23.0,-15.0,39.0,146.0,5,0.0,0.0,0.0,0.0,9.862710746536283,0.4477306021937053,0.18626423452417964,0.05330730089927857,-16.70055162303257,-19.894511127401373,0.0018442744716221497,0.075,0.5472275544128402
2022-04-03,MB7,0 to 5 cm,1,1.1833333333333371,-0.8859999999999957,0.1732222222222222,-0.5925925925925905,2022,93,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,328,0,-21.0,-17.0,40.0,146.0,5,0.0,0.0,0.0,0.0,10.035932968758509,0.9211782651931608,0.2619232007660494,0.040751646508905275,-17.327331864478744,-28.39059828016607,0.0005251654871668413,0.075,1.1389889958032053
2022-04-03,MB8,0 to 5 cm,1,3.5999999999999943,-0.4405000000000143,0.2748888888888888,-1.3148148148148129,2022,93,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,329,0,-24.0,-12.0,40.0,146.0,5,0.0,0.0,0.0,0.0,10.310821857647396,0.19984566337919235,0.13274351620868005,0.07700283999513798,-14.268992431337217,-15.904727141567193,0.0030031766102274274,0.0784337945862277,0.23740377241107044
2022-04-03,MB9,0 to 5 cm,1,0.7988814883601663,-0.3214999999999861,0.1358888888888888,-1.948978145906652,2022,93,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,328,0,-19.0,-12.0,40.0,158.0,10,0.0,0.0,0.0,0.0,10.446710746536285,0.27608434876272947,0.16683465113602863,0.0667789191922337,-14.36047507883825,-15.774760600744157,0.003171733127346981,0.075,0.6653501232662477
2022-04-08,MB1,0 to 5 cm,1,4.2333333333333485,1.3914999999999793,0.243074074074074,-1.103703703703704,2022,98,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,329,0,-25.0,-14.0,30.0,158.0,10,0.0,0.0,0.0,0.0,10.68978482061036,0.12771255760771544,0.11499176740251334,0.09232336376390289,-16.041177909922926,-18.2597238506958,0.001573553290091784,0.075,0.2943502244702941
2022-04-08,MB3,0 to 5 cm,1,4.166666666666687,1.7415000000000025,0.1384444444444444,-1.3703703703703682,2022,98,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,329,0,-24.0,-13.0,30.0,147.0,10,0.0,0.0,0.0,0.0,10.828229265054803,0.3046675748278723,0.3863353486112535,0.011061632769399293,-16.385663666291993,-15.664813953209006,0.0031782982263556143,0.075,0.29435022447029424
2022-04-08,MB4,0 to 5 cm,1,1.870046683859016,1.6280000000000143,0.0394249895325821,-1.6446939393271502,2022,98,MB4,5,1.33,0.904,0.002,0.094,Sand,329,0,-25.0,-15.0,30.0,136.0,5,0.0,0.0,0.0,0.0,10.867654254587386,0.30156835835823537,0.35890686120444715,0.01908111641313423,-18.2964528864682,-17.741841528159817,0.0031945226964702022,0.075,0.3636363636363637
2022-04-08,MB5,0 to 5 cm,1,3.5,1.441000000000003,0.3842592592592592,-0.7629629629629512,2022,98,MB5,5,1.46,0.414,0.181,0.405,Clay,329,0,-21.0,-10.0,30.0,153.0,5,0.0,0.0,0.0,0.0,11.251913513846644,0.1278916516823383,0.49752926715165136,0.07463363391554767,-12.844347442632326,-13.182846655593476,0.0028619734186533653,0.075,0.2943502244702941
2022-04-08,MB6,0 to 5 cm,1,0.8717414211140238,1.663000000000011,0.2278583206049617,-2.889120239701659,2022,98,MB6,5,1.21,0.037,0.246,0.7170000000000001,Heavy Clay,329,0,-21.0,-12.0,30.0,146.0,5,0.0,0.0,0.0,0.0,11.479771834451608,0.36788375022629694,0.16856159543883445,0.0003082088431192403,-15.486851009010564,-14.580908603079202,0.00342258219300787,0.075,0.4472630791124677
2022-04-08,MB7,0 to 5 cm,1,4.26666666666668,1.3729999999999905,0.3121851851851851,-1.0185185185185206,2022,98,MB7,5,1.4,0.7829999999999999,0.092,0.125,Sandy Loam,329,0,-26.0,-13.0,30.0,146.0,5,0.0,0.0,0.0,0.0,11.791957019636794,0.1617575328855637,0.4975014187853895,0.053918729768264353,-15.71693723651401,-16.324923964737845,0.001854473605229819,0.075,0.1909068841368156
2022-04-08,MB8,0 to 5 cm,1,4.633333333333326,1.305499999999995,0.2784444444444444,-1.82592592592592,2022,98,MB8,5,1.22,0.036,0.332,0.632,Heavy Clay,330,0,-25.0,-10.0,30.0,146.0,5,0.0,0.0,0.0,0.0,12.070401464081238,0.10805497440190244,0.10622661724016938,0.09440552853654618,-12.671993625791702,-13.377202941442752,0.003648878435967851,0.075,0.12261372012686203
2022-04-08,MB9,0 to 5 cm,1,0.6989501211480729,1.3125,0.1348148148148148,-2.183789213017816,2022,98,MB9,5,1.53,0.813,0.06,0.127,Sandy Loam,329,0,-25.0,-13.0,30.0,158.0,10,0.0,0.0,0.0,0.0,12.205216278896051,0.1049301242699166,0.10800891761923809,0.09452156757987423,-15.636426265316697,-16.419417394101913,0.0024759337337526867,0.075,0.23740377241107044
2022-04-15,MB1,0 to 5 cm,1,-0.5999999999999943,-8.28649999999999,0.1338888888888888,-0.7666666666666642,2022,105,MB1,5,1.28,0.7879999999999999,0.1009999999999999,0.111,Sandy Loam,330,0,-26.0,-15.0,40.0,158.0,10,0.0,0.0,0.0,0.0,12.33910516778494,0.12702744654738402,0.49934455170762526,0.0646885399160499,-17.64554068456783,-18.40852739460891,0.0022862238003179478,0.075,0.294350224470294
2022-04-15,MB11,0 to 5 cm,1,-0.3666666666666742,-8.325500000000005,0.308074074074074,-0.3703703703703682,2022,105,MB11,5,1.3,0.238,0.395,0.368,Clay Loam,327,0,-21.0,-14.0,38.0,146.0,5,0.0,0.0,0.0,0.0,12.647179241859016,0.5422516521649355,0.2548891263300648,0.036836938430230996,-16.14489240125619,-18.09218529244472,0.001881950535625258,0.075,0.6653501232662473
2022-04-15,MB12,0 to 5 cm,1,-0.5500000000000114,-7.6924999999999955,0.2033216617348085,-0.7296296296296355,2022,105,MB12,5,1.33,0.421,0.417,0.162,Loam,327,0,-23.0,-11.0,38.0,147.0,10,0.0,0.0,0.0,0.0,12.850500903593824,0.24820070036879047,0.42315407423404083,0.02207994883440388,-14.1489929867806,-13.875899395568505,0.0041395028654776945,0.075,0.23740377241107052
2022-04-15,MB2,0 to 5 cm,1,-0.75,-7.912499999999995,0.1894074074074073,-1.0888888888889028,2022,105,MB2,5,1.35,0.449,0.208,0.3429999999999999,Clay Loam,326,0,-23.0,-13.0,39.0,153.0,5,0.0,0.0,0.0,0.0,13.03990831100123,0.15539275874822525,0.12693046655486553,0.08445653262592691,-15.225674876485417,-16.9686412698831,0.0026682093553872257,0.06575007941518474,0.3636363636363638
2022-04-15,MB3,0 to 5 cm,1,-1.1333333333333258,-7.918499999999994,0.1576666666666666,-1.5814814814814897,2022,105,MB3,5,1.47,0.471,0.211,0.318,Sandy Clay Loam,330,0,-24.0,-14.0,39.0,147.0,10,0.0,0.0,0.0,0.0,13.197574977667896,0.373574795111489,0.15611869233449477,0.0616707113374066,-15.861749125641637,-18.576302648343223,0.002280684244767717,0.075,0.36363636363636365
